corpus,classification,tsne_x,tsne_y
Bible (KJV),good,-1.59466,3.5197926
Bible (KJV),good,0.7366718,9.615247
Bible (KJV),evil,0.021902304,8.897418
Bible (KJV),good,13.358368,3.3556318
Bible (KJV),evil,2.6526692,2.5155125
Bible (KJV),evil,3.0994515,-3.2786705
Bible (KJV),evil,-14.024719,-1.488484
Bible (KJV),good,-1.8604045,6.6255445
Bible (KJV),evil,-14.507412,-0.9356882
Bible (KJV),evil,-13.115152,-5.991682
Bible (KJV),evil,-14.05365,-2.3881252
Bible (KJV),evil,5.9721055,0.72283345
Bible (KJV),evil,-8.107389,2.342441
Bible (KJV),evil,2.035728,-0.019098299
Bible (KJV),evil,-0.65502745,-0.23311788
Bible (KJV),evil,-6.6374493,-1.783896
Bible (KJV),good,-7.0405254,3.553338
Bible (KJV),good,-5.745358,25.800362
Bible (KJV),evil,-11.715414,2.8250654
Bible (KJV),evil,-2.4628546,2.032976
Bible (KJV),good,7.5899477,3.866618
Bible (KJV),evil,-9.280072,1.7434382
Bible (KJV),good,1.3919487,12.464097
Bible (KJV),evil,-0.027246231,1.3122741
Bible (KJV),evil,8.290429,-0.54836583
Bible (KJV),evil,-3.3100216,8.344969
Bible (KJV),evil,-1.6595253,7.8995667
Bible (KJV),good,-10.210793,8.367539
Bible (KJV),good,5.868565,7.403802
Bible (KJV),good,-14.856061,5.9757442
Bible (KJV),good,11.078004,13.832959
Bible (KJV),evil,6.257229,-1.2362803
Bible (KJV),good,-8.333701,9.663332
Bible (KJV),good,10.204659,13.917436
Bible (KJV),good,-11.764578,7.8590193
Bible (KJV),good,12.623703,12.184609
Bible (KJV),evil,13.971919,-0.35520595
Bible (KJV),evil,-10.290433,13.150709
Bible (KJV),evil,-12.63809,8.141044
Bible (KJV),good,-11.529012,8.673509
Bible (KJV),good,-8.86906,10.047473
Bible (KJV),good,5.912358,5.0304365
Bible (KJV),good,9.848501,12.487684
Bible (KJV),evil,-7.235192,-6.4643464
Bible (KJV),good,-14.278697,7.1991687
Bible (KJV),good,-13.887551,8.937072
Bible (KJV),evil,-12.859929,9.63288
Bible (KJV),good,11.82819,8.012215
Bible (KJV),good,11.693772,3.8908973
Bible (KJV),good,15.4537115,9.677456
Bible (KJV),evil,10.401632,6.237713
Bible (KJV),good,8.43882,4.5919604
Bible (KJV),good,7.713428,6.7044163
Bible (KJV),good,7.427046,6.396312
Bible (KJV),good,16.316736,2.3776457
Bible (KJV),good,9.598675,5.404491
Bible (KJV),evil,12.749454,3.2807984
Bible (KJV),good,11.782974,4.810911
Bible (KJV),good,10.265415,4.679821
Bible (KJV),evil,0.80430835,7.1507936
Bible (KJV),evil,1.437332,8.08621
Torah (JPS 1917),good,-6.021556,-12.191827
Torah (JPS 1917),good,-7.8011966,0.2337814
Torah (JPS 1917),evil,-12.776076,14.477175
Torah (JPS 1917),good,1.8691264,-26.980064
Torah (JPS 1917),evil,-5.10122,-12.066831
Torah (JPS 1917),evil,-0.16026045,-2.4526765
Torah (JPS 1917),evil,-25.767439,1.640229
Torah (JPS 1917),evil,-7.7957706,-2.6148102
Torah (JPS 1917),evil,-22.463863,-0.90982115
Torah (JPS 1917),evil,19.987856,8.62753
Torah (JPS 1917),good,-11.9431715,12.461043
Torah (JPS 1917),evil,-10.695622,12.872298
Torah (JPS 1917),good,-16.58927,9.940123
Torah (JPS 1917),evil,-16.694544,9.749654
Torah (JPS 1917),evil,-21.032808,9.072158
Torah (JPS 1917),good,-10.261747,15.624143
Torah (JPS 1917),good,-15.807206,11.544821
Torah (JPS 1917),evil,-17.444355,8.508493
Torah (JPS 1917),good,-20.046785,16.300076
Torah (JPS 1917),good,-19.72175,16.03147
Torah (JPS 1917),good,-19.697376,13.564534
Torah (JPS 1917),good,-17.417126,15.419928
Torah (JPS 1917),evil,-20.223398,13.073276
Torah (JPS 1917),good,-19.153702,13.402646
Torah (JPS 1917),good,-18.62735,15.730003
Torah (JPS 1917),evil,-19.289623,11.629835
Torah (JPS 1917),evil,-26.832779,3.459819
Torah (JPS 1917),evil,-24.787857,12.949826
Torah (JPS 1917),evil,-17.319462,13.201955
Torah (JPS 1917),good,12.206528,12.933617
Torah (JPS 1917),evil,-8.772776,-8.485522
Torah (JPS 1917),evil,-23.561632,10.842137
Torah (JPS 1917),evil,-9.025763,5.3699045
Torah (JPS 1917),good,-22.463411,11.363074
Torah (JPS 1917),good,11.2047825,-1.254125
Torah (JPS 1917),evil,-23.462116,3.8763556
Torah (JPS 1917),good,-22.952362,11.86539
Torah (JPS 1917),evil,-24.929333,9.074561
Torah (JPS 1917),good,-22.018509,10.1217
Torah (JPS 1917),good,-6.9319015,-8.377264
Torah (JPS 1917),evil,-5.8827496,-4.4555287
Torah (JPS 1917),good,7.2339435,2.724898
Torah (JPS 1917),evil,-6.4723053,-5.6329656
Torah (JPS 1917),evil,-8.632839,-6.830922
Torah (JPS 1917),evil,-9.74113,-5.2285028
Torah (JPS 1917),evil,-4.6252346,-2.5461826
Torah (JPS 1917),evil,-9.351008,-4.061094
Torah (JPS 1917),evil,2.2798398,13.979196
Torah (JPS 1917),evil,8.885396,16.750984
Torah (JPS 1917),evil,-7.925483,-7.3108163
Torah (JPS 1917),evil,8.133884,-1.6553929
Torah (JPS 1917),evil,-7.7956347,12.432366
Torah (JPS 1917),evil,-14.421326,1.4039528
Torah (JPS 1917),good,0.94942397,3.6606038
Torah (JPS 1917),good,2.2669537,8.725955
Torah (JPS 1917),evil,5.0046916,20.14881
Torah (JPS 1917),good,3.4753554,13.006159
Torah (JPS 1917),good,-5.153534,9.915241
Torah (JPS 1917),good,-3.51804,23.367
Torah (JPS 1917),evil,-2.0970075,24.421968
Torah (JPS 1917),good,-1.626063,26.575686
Torah (JPS 1917),evil,0.39033118,17.911898
Torah (JPS 1917),evil,-0.75928575,11.47462
Torah (JPS 1917),evil,-16.82409,-8.456381
Torah (JPS 1917),evil,-6.03705,8.96631
Torah (JPS 1917),good,6.3212185,2.5307574
Torah (JPS 1917),good,-6.6276197,7.0835376
Torah (JPS 1917),evil,-16.868572,-8.452444
Torah (JPS 1917),good,-3.0764966,26.520016
Torah (JPS 1917),good,-3.5252762,25.164968
Torah (JPS 1917),good,-1.6513897,26.60052
Torah (JPS 1917),good,-3.6197774,19.093204
Torah (JPS 1917),evil,2.0828037,16.358845
Torah (JPS 1917),evil,1.6248024,18.48862
Torah (JPS 1917),evil,2.7237725,18.505219
Torah (JPS 1917),evil,1.5275185,16.887312
Torah (JPS 1917),good,3.8611922,17.352665
Torah (JPS 1917),evil,-0.17707273,17.839249
Torah (JPS 1917),evil,0.48336965,16.826546
Torah (JPS 1917),evil,11.525275,20.051893
Torah (JPS 1917),evil,9.651215,18.307539
Torah (JPS 1917),evil,8.749614,23.515562
Torah (JPS 1917),evil,8.7486515,23.50334
Torah (JPS 1917),evil,2.708128,19.629112
Torah (JPS 1917),evil,9.937003,19.370129
Torah (JPS 1917),good,-0.48161393,16.106384
Torah (JPS 1917),good,2.2686567,17.997015
Torah (JPS 1917),evil,-6.0714436,2.173503
Torah (JPS 1917),evil,-4.4027195,-4.8451395
Torah (JPS 1917),evil,15.397005,12.799917
Torah (JPS 1917),evil,5.196002,18.363222
Torah (JPS 1917),evil,4.5182185,12.265281
Torah (JPS 1917),evil,2.4679701,-3.8064044
Torah (JPS 1917),good,-5.770963,3.762578
Torah (JPS 1917),evil,5.072933,3.701186
Torah (JPS 1917),good,-7.230327,20.959013
Torah (JPS 1917),evil,-23.507006,2.3579202
Torah (JPS 1917),evil,-4.0055356,18.368502
Torah (JPS 1917),good,-4.7372518,17.096819
Torah (JPS 1917),good,-7.4613624,18.28093
Torah (JPS 1917),good,-5.2488837,17.372305
Torah (JPS 1917),evil,15.010291,11.858468
Torah (JPS 1917),evil,1.1086681,19.783741
Torah (JPS 1917),evil,-9.662351,19.420979
Torah (JPS 1917),good,-1.4791713,15.452504
Torah (JPS 1917),good,9.284801,16.3059
Torah (JPS 1917),evil,-23.602844,1.3750298
Torah (JPS 1917),evil,-2.8511686,-3.8554442
Torah (JPS 1917),evil,-22.625195,2.1493795
Torah (JPS 1917),evil,4.2660184,-1.587398
Torah (JPS 1917),good,4.5270786,16.018288
Torah (JPS 1917),evil,-4.717564,13.144475
Torah (JPS 1917),evil,-4.240074,12.23267
Torah (JPS 1917),good,1.8871117,11.361605
Torah (JPS 1917),good,9.70352,18.63748
Torah (JPS 1917),evil,-5.414074,11.423605
Torah (JPS 1917),evil,-14.457808,-3.6239574
Torah (JPS 1917),evil,20.11822,6.984695
Torah (JPS 1917),good,20.049595,6.1746664
Torah (JPS 1917),evil,-21.778955,3.7207742
Torah (JPS 1917),evil,-25.791004,2.3483076
Torah (JPS 1917),good,-5.606682,13.986585
Torah (JPS 1917),evil,4.290904,15.298901
Torah (JPS 1917),good,15.794611,10.903133
Torah (JPS 1917),evil,-6.9606137,16.264624
Torah (JPS 1917),evil,-7.372277,4.286547
Torah (JPS 1917),evil,-25.295637,-1.0415025
Torah (JPS 1917),evil,-22.92671,2.7492263
Torah (JPS 1917),evil,2.1668468,-2.3157396
Torah (JPS 1917),evil,4.197943,2.9134908
Torah (JPS 1917),evil,-4.563282,0.26046205
Torah (JPS 1917),evil,-14.432694,-3.6866438
Torah (JPS 1917),evil,3.4812486,4.191432
Torah (JPS 1917),evil,-7.019852,5.5650225
Torah (JPS 1917),good,3.8719425,4.133718
Torah (JPS 1917),evil,4.4505563,-0.12957892
Torah (JPS 1917),evil,-3.5491061,-0.51562107
Torah (JPS 1917),evil,-3.5568235,-1.7392775
Torah (JPS 1917),evil,-6.101955,-0.29434982
Torah (JPS 1917),good,3.2154212,7.7815948
Torah (JPS 1917),evil,5.074951,0.2384845
Torah (JPS 1917),good,2.3558505,10.353125
Torah (JPS 1917),good,2.9909465,13.85313
Torah (JPS 1917),evil,2.5675192,1.2818977
Torah (JPS 1917),evil,1.450908,-2.6004689
Torah (JPS 1917),evil,4.1122885,-3.937127
Torah (JPS 1917),good,3.8503332,9.514621
Torah (JPS 1917),evil,18.667376,4.9316063
Torah (JPS 1917),good,5.032338,11.304738
Torah (JPS 1917),evil,-5.2049456,-1.6611677
Quran (Rodwell),evil,17.508936,-20.53226
Quran (Rodwell),evil,17.309505,-21.457123
Quran (Rodwell),evil,12.496532,-25.357931
Quran (Rodwell),evil,15.47091,-22.621168
Quran (Rodwell),evil,7.325523,-28.605162
Quran (Rodwell),evil,-27.032305,1.032559
Quran (Rodwell),evil,10.583283,-24.343344
Quran (Rodwell),evil,4.437947,-14.57661
Quran (Rodwell),evil,10.5493765,-22.72897
Quran (Rodwell),good,2.8979044,-22.558212
Quran (Rodwell),evil,11.027521,-24.122356
Quran (Rodwell),evil,10.846776,-26.46684
Quran (Rodwell),evil,4.2341504,-25.052666
Quran (Rodwell),evil,8.606292,-25.380417
Quran (Rodwell),evil,16.697983,-19.837503
Quran (Rodwell),evil,12.352188,-23.389091
Quran (Rodwell),evil,6.8688807,-22.12819
Quran (Rodwell),evil,9.472811,-20.027885
Quran (Rodwell),evil,7.767786,-16.669096
Quran (Rodwell),evil,9.742663,-16.964907
Quran (Rodwell),good,5.4563065,-17.165453
Quran (Rodwell),evil,13.38134,-15.546425
Quran (Rodwell),evil,8.805784,9.442363
Quran (Rodwell),evil,12.11018,-27.697317
Quran (Rodwell),evil,13.708381,-25.679426
Quran (Rodwell),good,4.811067,-28.304419
Quran (Rodwell),evil,7.6670637,-29.517918
Quran (Rodwell),evil,6.206852,-29.761957
Quran (Rodwell),evil,15.77426,-15.507817
Quran (Rodwell),evil,11.625415,-27.204613
Quran (Rodwell),good,9.421993,-26.41468
Quran (Rodwell),good,3.9865422,-7.2538376
Quran (Rodwell),evil,4.9242034,-27.69861
Quran (Rodwell),evil,17.933472,-14.421147
Quran (Rodwell),evil,17.819181,-14.481344
Quran (Rodwell),evil,10.130635,-20.914207
Quran (Rodwell),evil,21.791708,-13.466074
Quran (Rodwell),evil,21.79951,-13.451779
Quran (Rodwell),evil,13.157301,-23.966127
Quran (Rodwell),evil,3.0392165,-26.678274
Quran (Rodwell),evil,12.732361,-18.69438
Quran (Rodwell),good,14.623891,-20.822077
Quran (Rodwell),evil,-3.7626493,-13.626621
Quran (Rodwell),evil,16.936026,-3.9972804
Quran (Rodwell),evil,-1.6759083,-11.106789
Quran (Rodwell),evil,7.044627,-7.463609
Quran (Rodwell),evil,10.105642,-9.338201
Quran (Rodwell),evil,2.8460257,-6.770572
Quran (Rodwell),evil,0.3322981,-11.36543
Quran (Rodwell),evil,10.043895,-13.832813
Quran (Rodwell),good,-16.57299,17.334656
Quran (Rodwell),evil,12.469914,-11.000192
Quran (Rodwell),good,11.748409,-9.686321
Quran (Rodwell),evil,6.372899,-24.671104
Quran (Rodwell),good,3.9568655,-22.826092
Quran (Rodwell),evil,11.231336,-20.78253
Quran (Rodwell),evil,0.1158267,-18.200773
Quran (Rodwell),evil,2.6683176,-11.640001
Quran (Rodwell),evil,4.7260675,-4.759652
Quran (Rodwell),evil,6.1386,-23.914152
Quran (Rodwell),evil,14.234399,-10.816852
Quran (Rodwell),good,2.553806,-17.298082
Quran (Rodwell),evil,-2.0699062,-6.445779
Quran (Rodwell),evil,12.0997305,-20.631392
Quran (Rodwell),evil,11.121675,-10.684396
Quran (Rodwell),evil,9.020065,-24.048433
Quran (Rodwell),good,9.876024,-18.098934
Quran (Rodwell),evil,14.178111,-6.5334325
Quran (Rodwell),evil,-0.2508411,-14.16041
Quran (Rodwell),evil,12.911681,-11.893969
Quran (Rodwell),evil,5.6232886,-10.6054
Quran (Rodwell),evil,12.871409,-5.6208606
Quran (Rodwell),evil,14.627465,-13.712871
Quran (Rodwell),evil,14.5719185,-8.828824
Quran (Rodwell),evil,-5.32653,-7.220143
Quran (Rodwell),good,11.358748,-7.813149
Quran (Rodwell),good,17.29811,-0.5233124
Quran (Rodwell),evil,8.513791,-22.092257
Quran (Rodwell),evil,7.096542,-25.012085
Quran (Rodwell),evil,1.0742785,-20.130863
Quran (Rodwell),evil,5.3072963,-14.46896
Quran (Rodwell),evil,9.263544,-5.9980392
Quran (Rodwell),good,9.217488,-12.1693
Quran (Rodwell),evil,8.892253,-10.516985
Quran (Rodwell),evil,15.687132,-4.8989844
Quran (Rodwell),evil,14.805979,-5.2124004
Quran (Rodwell),evil,8.306213,-14.0272875
Quran (Rodwell),good,-3.5799606,-12.49534
Quran (Rodwell),evil,-2.415674,-0.69900554
Quran (Rodwell),evil,11.192485,-5.507315
Quran (Rodwell),evil,-22.725382,13.296621
Quran (Rodwell),evil,11.938725,-1.6299989
Quran (Rodwell),good,-21.363583,12.853544
Quran (Rodwell),evil,13.003564,-10.284194
Quran (Rodwell),evil,11.291872,-8.534104
Quran (Rodwell),good,7.389744,-19.22935
Quran (Rodwell),evil,10.565487,-14.592062
Quran (Rodwell),evil,15.726947,-9.778219
Quran (Rodwell),evil,6.68214,-12.328247
Quran (Rodwell),evil,8.66635,-23.086128
Quran (Rodwell),evil,7.586829,9.91058
Quran (Rodwell),evil,6.4395046,-20.802244
Quran (Rodwell),evil,-2.2917576,-4.6981792
Quran (Rodwell),evil,14.748651,-1.583974
Quran (Rodwell),evil,-3.119571,-7.934274
Quran (Rodwell),good,7.993419,-9.584445
Quran (Rodwell),evil,6.9922705,-17.303394
Quran (Rodwell),evil,15.075942,-18.35594
Quran (Rodwell),evil,-4.987067,-7.0067067
Quran (Rodwell),evil,11.091988,-18.189466
Quran (Rodwell),evil,7.928631,-19.417465
Quran (Rodwell),good,6.9140835,11.178075
Quran (Rodwell),evil,7.839872,-23.789505
Quran (Rodwell),evil,12.643136,-9.481933
Quran (Rodwell),good,10.365874,-4.243305
Quran (Rodwell),evil,15.884042,9.268389
Quran (Rodwell),good,0.4323441,-18.67391
Quran (Rodwell),evil,0.8365544,-23.364744
Quran (Rodwell),evil,4.776125,-24.535826
Quran (Rodwell),evil,-9.519929,-7.03302
Quran (Rodwell),evil,11.24424,-15.311747
Quran (Rodwell),good,-21.99172,-5.4188285
Quran (Rodwell),good,19.192722,-6.2138286
Quran (Rodwell),evil,-2.0856643,-2.5942717
Quran (Rodwell),good,-0.05666528,-5.5480547
Quran (Rodwell),evil,-4.7539897,-8.148411
Quran (Rodwell),evil,10.8262205,-6.7235055
Quran (Rodwell),evil,12.963607,-18.687792
Quran (Rodwell),evil,12.803186,-7.1565824
Quran (Rodwell),evil,4.7974324,-19.922668
Quran (Rodwell),good,10.102391,-27.852764
Quran (Rodwell),good,0.91659427,-8.547814
Quran (Rodwell),evil,13.92267,-5.023752
Quran (Rodwell),evil,11.603926,-13.775417
Quran (Rodwell),good,6.890384,13.737845
Quran (Rodwell),good,-2.1914968,-12.223293
Quran (Rodwell),evil,12.258176,-15.829171
Quran (Rodwell),evil,8.74894,-6.7902894
Quran (Rodwell),evil,13.184621,-8.151184
Quran (Rodwell),evil,11.062793,-5.4102435
Quran (Rodwell),evil,5.98597,-12.523355
Quran (Rodwell),good,8.890936,-14.983849
Quran (Rodwell),evil,16.708195,1.3055984
Quran (Rodwell),good,16.200573,-7.706641
Quran (Rodwell),evil,12.432193,-4.413052
Quran (Rodwell),evil,11.253395,-11.970828
Quran (Rodwell),evil,5.3151116,-22.159184
Quran (Rodwell),evil,5.691495,-23.131319
Quran (Rodwell),evil,8.311009,-18.110792
Quran (Rodwell),evil,12.977173,-22.247726
